# Imported from MATPOWER Case Format
mpc.version
2
mpc.version.end

# System MVA base
mpc.baseMVA
100
mpc.baseMVA.end

# Bus data: bus_i	type	Pd	Qd	Gs	Bs	area	Vm	Va	baseKV	zone	Vmax	Vmin
mpc.bus
      2931      7124       0.008450       0.043390       0.000000     433.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -230.700050     -12.830149     234.842078      34.099094
      2598      3674       0.002190       0.015169       0.000000     281.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -56.415188      -2.969699      56.479745       3.416854
      2598      2132       0.003570       0.030200       0.000000     319.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      30.785188      -0.614297     -30.753925       0.878763
      2558      7571       0.005849       0.032419       0.000000     319.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -159.270000     -36.027081     160.759317      44.281856
      8834      1129       0.004060       0.016880       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000       0.000000       1.530807       0.000094      -1.530414
      7377      3324       0.001130       0.006500       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      -0.000000       0.647978       0.000005      -0.647951
      1265      4426       0.006800       0.046130       0.000000     414.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -140.042578      21.693584     141.243157     -13.549069
      1265      1965       0.003370       0.020110       0.000000     319.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -32.957422       6.351563      32.990798      -6.152395
      8060      7162       0.000110       0.000500       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000       0.000007      -2.742922       0.000000       2.742956
      6922      5482       0.003711       0.018521       0.000000     338.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -136.258031     -15.851754     136.908028      19.095784
      6922      1295       0.000271       0.001450       0.000000     357.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      22.658031     -26.796254     -22.654925      26.812874
      8369      4710       0.003260       0.018240       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000       0.000000       1.297222       0.000052      -1.296931
      8961      7133       0.001180       0.007120       0.000000     319.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      21.719750       4.537616     -21.714332      -4.504921
      8961      6888       0.004820       0.022320       0.000000     281.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -45.129688      -7.570855      45.223825       8.006774
      4185      7019       0.000130       0.000469       0.000000     281.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      52.563416       9.692514     -52.560000      -9.680191
      4185      6253       0.000229       0.000750       0.000000     319.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -140.063416     -22.816252     140.105831      22.955166
      7895      3391       0.004591       0.035021       0.000000     433.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      75.587229      -8.509504     -75.350761      10.313324
      7895      1448       0.005469       0.039240       0.000000     510.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -214.819961      -3.231785     217.067222      19.355855
