# Imported from MATPOWER Case Format
mpc.version
2
mpc.version.end

# System MVA base
mpc.baseMVA
100
mpc.baseMVA.end

# Bus data: bus_i	type	Pd	Qd	Gs	Bs	area	Vm	Va	baseKV	zone	Vmax	Vmin
mpc.bus
      6167      5872       0.003129       0.015031       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -64.888015     -22.305113      65.030909      22.991544
      4130       496       0.002280       0.019871       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -31.898537     -11.847258      31.924141      12.070403
      4130      5872       0.002791       0.017031       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -55.633449     -22.019226      55.730352      22.610543
      6582      3462       0.001431       0.012520       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     106.606889      35.431216    -106.436861     -33.943625
      6582      4082       0.001649       0.007631       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -55.775559     -11.780488      55.826010      12.013957
      6582      5246       0.001471       0.008649       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -50.831329     -12.869704      50.869407      13.093585
       496      5872       0.006560       0.009071       0.000000     260.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -31.924141      -1.655999      31.988767       1.745363
      6047      3664       0.000000       0.000280       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      -0.200000      -0.959997       0.200000       0.960000
      2077      9063       0.000000       0.000280       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -41.570000     -23.393956      41.570000      23.400000
      3224      8044       0.000521       0.001529       0.000000     391.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -337.020941     -94.346961     337.600000      96.046350
        76      5742       0.000219       0.000950       0.000000     438.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -30.660963      -9.493993      30.663096       9.503245
        38      5742       0.000219       0.000880       0.000000     533.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     -53.830621     -11.707120      53.836904      11.732368
      8814      9118       0.002391       0.015618       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      -0.219748      -3.338352       0.220000       3.340000
      5008       919       0.000000       0.000540       0.000000    1448.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -149.500209     103.291249     149.500209    -103.118658
      1788      5008       0.000790       0.010370       0.000000    1678.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     698.054600      -6.004902    -694.345054      54.698553
       662      5008       0.000220       0.002960       0.000000    1645.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000    -138.773927     280.616777     138.979460    -277.851426
      8604       919       0.000770       0.010560       0.000000    1810.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000     678.186086      -6.288799    -674.767769      53.168574
      6354      4295       0.000649       0.037120       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000         1    -360.000000     360.000000      -0.179994      -0.999645       0.180000       1.000000
